,DQF-00358,DQF-00248,DAF-00396,DHF-01055,DHF-01159,DAF-00280,DAF-00349,DAF-00442,DHF-01440,DAF-00351,DAF-00416,DCF-00198,DCF-00199,DCF-00104,DAF-00482,DCF-00197,DC2-00001,DAF-00367,DAF-00281,DAF-00419,DHF-01444,DAF-00437,DAF-00350,DHF-01540,DHF-01528,DCF-00173,DHF-01332,DHF-01334,DHF-01030,DAF-00283,DDF-00078,DHF-00847,DAF-00375,DAF-00399,DAF-00420,DAF-00443,DAF-00288,DAF-00502,DAF-00498,DHF-01406,DQF-00362,DAF-00517,DAF-00518,DAF-00491,DAF-00444,DHF-01530,DAF-00516,DAF-00512,DHF-01437,DAF-00284,DCF-00206,DHF-01436,DDF-00122,DHF-01438,DAF-00499,DAF-00488,DHF-01439,DHF-01441,DHF-01038,DHF-01550,DCF-00203,DAF-00451,DHF-01333,DAF-00448,DHF-01031,DAF-00460,DHF-00826,DAF-00464,DHF-01242,DAF-00385,DAF-00449,DHF-01529,DHF-01029,DHF-01037,DAF-00465,DHF-00927,DAF-00462,DHF-00881,DCF-00205,DAF-00450,DCF-00204,DAF-00504,DR5-00001,DHF-01331,DHF-01512,DCF-00252,DHF-01056,DAF-00255,DHF-00533,DAF-00503,DHF-00890,DHF-00905,DHF-00904,DHF-00894,DCF-00253,DHF-01080,DCF-00087,DCF-00085,DCF-00086,DCF-00254,DHF-00907
DAF-00491,0.0,0.7758620689655172,0.06818181818181818,0.0,0.017241379310344827,0.034482758620689655,0.25862068965517243,0.06896551724137931,0.0,0.05172413793103448,0.08620689655172414,0.0,0.0,0.017241379310344827,0.05172413793103448,0.0,0.0,0.038461538461538464,0.03636363636363636,0.10344827586206896,0.0,0.04,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0196078431372549,0.03333333333333333,0.0,0.06976744186046512,0.0,0.030303030303030304,0.0,0.045454545454545456,0.06896551724137931,0.0,0.3103448275862069,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.017241379310344827,1.0,0.02702702702702703,0.034482758620689655,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.034482758620689655,0.0,0.034482758620689655,0.0,0.027777777777777776,0.0,0.043478260869565216,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0
DAF-00444,0.0,0.6486486486486487,0.05405405405405406,0.0,0.0,0.13793103448275862,0.24324324324324326,0.05405405405405406,0.05263157894736842,0.16216216216216217,0.05405405405405406,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.21621621621621623,0.08108108108108109,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.1,0.0,0.05405405405405406,0.22727272727272727,0.0,0.18518518518518517,0.2702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.02702702702702703,0.0,0.02702702702702703,0.1,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.05405405405405406,0.0,0.05405405405405406,0.0,0.027777777777777776,0.03333333333333333,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.02857142857142857,0.05405405405405406,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.02702702702702703,0.0,0.0,0.0
DHF-01530,0.18333333333333332,0.0410958904109589,0.0,0.6859504132231405,0.45774647887323944,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.023255813953488372,0.027777777777777776,0.030303030303030304,0.017391304347826087,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.03333333333333333,0.058823529411764705,0.0,0.0070921985815602835,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.697986577181208,0.7015706806282722,0.6607142857142857,0.034482758620689655,0.0,1.0,0.6829268292682927,0.47368421052631576,0.0,0.0,0.06896551724137931,0.0,0.06756756756756757,0.0,0.0,0.02,0.02,0.0,0.010752688172043012,0.011904761904761904,0.10810810810810811,0.0,0.06060606060606061,0.0,0.046511627906976744,0.0,0.2857142857142857,0.027777777777777776,0.03333333333333333,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.6,0.4838709677419355,0.1111111111111111,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0
DAF-00516,0.0,0.04878048780487805,0.0,0.24390243902439024,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.3170731707317073,0.4878048780487805,0.5853658536585366,0.0,0.0,0.6829268292682927,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.07317073170731707,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
DAF-00512,0.05263157894736842,0.0,0.0,0.3684210526315789,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.0,0.0,0.47368421052631576,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01437,0.0,0.08333333333333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.03333333333333333,0.05263157894736842,0.0,0.0,0.023255813953488372,0.027777777777777776,0.35,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.016666666666666666,0.13333333333333333,0.0196078431372549,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,1.0,0.0,0.034482758620689655,0.4666666666666667,0.03333333333333333,0.2708333333333333,0.0,0.02,0.36,0.07692307692307693,0.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.016666666666666666,0.0,0.08333333333333333,0.0,0.13333333333333333,0.0,0.0,0.04,0.0,0.034482758620689655,0.03333333333333333,0.016666666666666666,0.16129032258064516,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.2413793103448276,0.0
DAF-00284,0.0,0.6153846153846154,0.0,0.0,0.0,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
DCF-00206,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,1.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.41379310344827586,0.0,0.44,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.27586206896551724,0.10344827586206896,0.0,0.0
DHF-01436,0.016666666666666666,0.054945054945054944,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.15789473684210525,0.0,0.01098901098901099,0.023255813953488372,0.0,0.3787878787878788,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.2222222222222222,0.0,0.0,0.0,0.06593406593406594,0.16666666666666666,0.058823529411764705,0.03333333333333333,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,1.0,0.0,0.5416666666666666,0.05,0.0,0.38,0.07692307692307693,0.01098901098901099,0.0,0.0,0.02564102564102564,0.0,0.02197802197802198,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.125,0.0,0.26666666666666666,0.02857142857142857,0.0,0.04,0.0,0.034482758620689655,0.0,0.04395604395604396,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.5176470588235295,0.047619047619047616,0.06060606060606061,0.0196078431372549,0.06976744186046512,0.5172413793103449,0.0
DDF-00122,0.016666666666666666,0.0,0.0,0.05405405405405406,0.12162162162162163,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.023255813953488372,0.027777777777777776,0.045454545454545456,0.0,0.02631578947368421,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.043478260869565216,0.06756756756756757,0.03333333333333333,0.0392156862745098,0.1,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.013513513513513514,0.0,0.0,0.06756756756756757,0.04878048780487805,0.0,0.03333333333333333,0.0,0.034482758620689655,0.0,1.0,0.020833333333333332,0.0,0.0,0.04,0.0,0.02702702702702703,0.0945945945945946,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.06756756756756757,0.0,0.08333333333333333,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.06896551724137931,0.06666666666666667,0.06756756756756757,0.0967741935483871,0.0,0.1935483870967742,0.1111111111111111,0.0,0.05555555555555555,0.07142857142857142,0.0,0.0,0.02702702702702703,0.0,0.12121212121212122,0.0392156862745098,0.11627906976744186,0.034482758620689655,0.0
DHF-01438,0.0,0.0625,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.05263157894736842,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.02631578947368421,0.0,0.0,0.020833333333333332,0.0,0.1111111111111111,0.0,0.0,0.0,0.020833333333333332,0.2,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,0.5416666666666666,0.020833333333333332,1.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0625,0.0,0.0,0.030303030303030304,0.0,0.023255813953488372,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.125,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.375,0.047619047619047616,0.0,0.020833333333333332,0.046511627906976744,0.27586206896551724,0.0
DAF-00499,0.05,0.75,0.0,0.0,0.0,0.0,0.2,0.1,0.05263157894736842,0.3,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.25,0.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00488,0.0,0.64,0.0,0.0,0.0,0.034482758620689655,0.2,0.14,0.05263157894736842,0.1,0.06,0.023255813953488372,0.0,0.02,0.02,0.0,0.0,0.11538461538461539,0.04,0.02,0.1111111111111111,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06060606060606061,0.02,0.0,0.0,0.0,0.24,0.02564102564102564,0.11538461538461539,0.12,0.0,0.02,0.02,0.04,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.15,1.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.0,0.18,0.0,0.08,0.0,0.0,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.02,0.0,0.04,0.034482758620689655,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01439,0.0,0.1,0.022727272727272728,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.24,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.36,0.0,0.0,0.38,0.04,0.2916666666666667,0.0,0.0,1.0,0.0,0.04,0.02,0.02702702702702703,0.0,0.030303030303030304,0.02,0.046511627906976744,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.05555555555555555,0.024390243902439025,0.06,0.0,0.125,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.06451612903225806,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.02,0.0,0.3448275862068966,0.0
DHF-01441,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01038,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.010752688172043012,0.010752688172043012,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0196078431372549,0.03333333333333333,0.8172043010752689,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.02564102564102564,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.02702702702702703,0.0,0.0,0.0,0.04,0.0,1.0,0.5952380952380952,0.02702702702702703,0.0,0.030303030303030304,0.010752688172043012,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560975609756098,0.6933333333333334,0.0,0.041666666666666664,0.0,0.03333333333333333,0.0,0.011764705882352941,0.0,0.04,0.0,0.0,0.021505376344086023,0.03225806451612903,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.023255813953488372,0.0,0.16666666666666666
DHF-01550,0.03333333333333333,0.023809523809523808,0.0,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.023809523809523808,0.0,0.0,0.03571428571428571,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.05952380952380952,0.06666666666666667,0.0196078431372549,0.0,0.7261904761904762,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.02564102564102564,0.0,0.014084507042253521,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0945945945945946,0.0625,0.0,0.0,0.02,0.0,0.5952380952380952,1.0,0.05405405405405406,0.0,0.0,0.011904761904761904,0.23255813953488372,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.5333333333333333,0.0,0.125,0.0,0.0,0.0,0.011904761904761904,0.0,0.08,0.0,0.0,0.047619047619047616,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.06976744186046512,0.06896551724137931,0.08333333333333333
DCF-00203,0.0,0.02702702702702703,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.19444444444444445,0.0,0.0,0.1891891891891892,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.02702702702702703,0.043478260869565216,0.10810810810810811,0.03333333333333333,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.0,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.0,0.0,0.038461538461538464,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.05405405405405406,1.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.043478260869565216,0.0,0.05555555555555555,0.05405405405405406,0.0,0.043478260869565216,0.041666666666666664,0.0,0.03333333333333333,0.5142857142857142,0.0,0.64,0.0,0.034482758620689655,0.0,0.05405405405405406,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.18181818181818182,0.16216216216216217,0.16216216216216217,0.0,0.0
DAF-00451,0.02564102564102564,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.05128205128205128,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.04,0.07692307692307693,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.02564102564102564,0.037037037037037035,0.10256410256410256,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3076923076923077,0.0,0.02564102564102564,0.0,0.05555555555555555,0.0,0.043478260869565216,0.1282051282051282,0.0,0.0,0.0,0.17391304347826086,0.0,0.13333333333333333,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01333,0.0,0.09090909090909091,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.21212121212121213,0.15151515151515152,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.48484848484848486,0.36666666666666664,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.43333333333333335,0.06060606060606061,0.0,0.0,0.0,0.2777777777777778,0.030303030303030304,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0
DAF-00448,0.05,0.6701030927835051,0.1590909090909091,0.0,0.0,0.0,0.15463917525773196,0.12878787878787878,0.10526315789473684,0.1262135922330097,0.17105263157894737,0.0,0.0,0.015151515151515152,0.0782608695652174,0.0,0.0,0.07692307692307693,0.10909090909090909,0.075,0.1111111111111111,0.12,0.10309278350515463,0.0,0.012658227848101266,0.0,0.0,0.0,0.02127659574468085,0.06976744186046512,0.15,0.06060606060606061,0.04225352112676056,0.045454545454545456,0.0625,0.037037037037037035,0.12371134020618557,0.02564102564102564,0.15384615384615385,0.028169014084507043,0.0,0.005235602094240838,0.0,0.034482758620689655,0.05405405405405406,0.0,0.0,0.0,0.016666666666666666,0.0,0.034482758620689655,0.02197802197802198,0.0,0.0,0.0,0.18,0.02,0.07692307692307693,0.010752688172043012,0.011904761904761904,0.0,0.3076923076923077,0.0,1.0,0.0,0.09803921568627451,0.0,0.027777777777777776,0.06666666666666667,0.08695652173913043,0.42,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0
DHF-01031,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.027777777777777776,0.046511627906976744,0.023255813953488372,0.02631578947368421,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.06666666666666667,0.0,0.0,0.6744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.0,0.0,0.046511627906976744,0.0,0.6976744186046512,0.23255813953488372,0.05405405405405406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.5813953488372093,0.0,0.041666666666666664,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00460,0.016666666666666666,0.696078431372549,0.06818181818181818,0.0,0.00980392156862745,0.034482758620689655,0.18627450980392157,0.10784313725490197,0.0,0.10784313725490197,0.06862745098039216,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.15384615384615385,0.01818181818181818,0.0784313725490196,0.0,0.12,0.05154639175257732,0.0,0.0,0.03333333333333333,0.0,0.0,0.00980392156862745,0.0,0.1,0.0,0.19718309859154928,0.0,0.078125,0.037037037037037035,0.21568627450980393,0.0,0.0,0.028169014084507043,0.0,0.00980392156862745,0.00980392156862745,0.034482758620689655,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.011904761904761904,0.02702702702702703,0.02564102564102564,0.0,0.09803921568627451,0.0,1.0,0.03571428571428571,0.19444444444444445,0.06666666666666667,0.08695652173913043,0.1,0.0,0.0,0.013333333333333334,0.34782608695652173,0.0,0.06666666666666667,0.0,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0
